game_id,season,week,gameday,team,off_epa,def_epa,plays,form_off_epa,form_def_epa,form_plays
2025_06_LAC_MIA,2025,6,2025-10-12,LAC,0.10399103724870683,0.09100858336886261,64,-0.009257948777129788,-0.022631218928614492,62.4
2025_07_IND_LAC,2025,7,2025-10-19,LAC,0.08745231141202288,0.43477880175474354,74,-0.05247415814256958,-0.04747716375854606,63.4
2025_08_MIN_LAC,2025,8,2025-10-23,LAC,0.20368281297564736,-0.4242375427816471,70,-0.030932516962792433,0.11785524893900375,67.6
2025_09_LAC_TEN,2025,9,2025-11-02,LAC,0.08430029829409308,-0.17723924175599148,64,0.017533021465834193,0.0422466634826689,65.6
2025_10_PIT_LAC,2025,10,2025-11-09,LAC,-0.08252314845889028,-0.37660531342131115,68,0.06779635666977364,0.03586012379854629,67.0
2025_11_LAC_JAX,2025,11,2025-11-16,LAC,-0.5113474807938482,0.07959256080473584,45,0.07938066229431598,-0.0904589425670687,68.0
2025_13_LV_LAC,2025,13,2025-11-30,LAC,0.1381939108897022,-0.33158825984638596,65,-0.04368704131419503,-0.09274214707989406,64.2
2025_14_PHI_LAC,2025,14,2025-12-08,LAC,-0.2722896922987969,-0.26299179564461084,71,-0.03353872141865916,-0.24601555940011996,62.4
2025_15_LAC_KC,2025,15,2025-12-14,LAC,-0.045161468432791736,-0.10570821223760266,61,-0.12873322247354801,-0.2137664099727127,62.6
2025_16_LAC_DAL,2025,16,2025-12-21,LAC,0.4464467190914071,0.03422700168266081,61,-0.15462557581892497,-0.19946020406903492,62.0
2025_17_HOU_LAC,2025,17,2025-12-27,LAC,-0.2153056603435169,-0.1514305319207047,59,-0.048831602308865504,-0.11729374104824053,60.6
2025_18_LAC_DEN,2025,18,2026-01-04,LAC,-0.41350366559252,-0.18474615782707252,66,0.01037676178120075,-0.16349835959332865,63.4
2026_01_ARI_LAC,2026,1,2026-09-13,LAC,-0.24395900345110683,0.1441429099391437,51,-0.09996275351524368,-0.13412993918946597,63.6
2016_01_OAK_NO,2016,1,2016-09-11,LV,0.27928313567135754,0.21668878934008212,65,,,
2016_02_ATL_OAK,2016,2,2016-09-18,LV,0.1606333329495898,0.3448777457877245,71,,,
2016_03_OAK_TEN,2016,3,2016-09-25,LV,0.06726140502350253,-0.14484654371442884,60,,,
2016_04_OAK_BAL,2016,4,2016-10-02,LV,-0.00117017674104621,-0.032936841829068864,51,0.16905929121481664,0.13890666380445926,65.33333333333333
2016_05_SD_OAK,2016,5,2016-10-09,LV,0.0819951197657269,0.07629494862174292,69,0.1265019242258509,0.09594578739607723,61.75
2016_06_KC_OAK,2016,6,2016-10-16,LV,-0.20083049288132565,0.2727439838674476,52,0.11760056333382611,0.09201561964121037,63.2
2016_07_OAK_JAX,2016,7,2016-10-23,LV,0.07418316434585427,-0.1365689299702872,69,0.021577837623289475,0.10322665854668345,60.6
2016_08_OAK_TB,2016,8,2016-10-30,LV,0.19147307964401422,-0.00623822635016182,85,0.004287803902542367,0.0069373233950811184,60.2
2016_09_DEN_OAK,2016,9,2016-11-06,LV,0.061228785610727594,-0.1072256228201288,73,0.029130138826644704,0.03465898686793452,65.2
2016_11_HOU_OAK,2016,11,2016-11-21,LV,0.1402175981636244,0.06541928260144306,49,0.04160993129699946,0.019801230669722537,69.6
2016_12_CAR_OAK,2016,12,2016-11-27,LV,-0.0035640206817930294,0.012481440050864654,70,0.053254426976578964,0.017626097465662564,65.6
2016_13_BUF_OAK,2016,13,2016-12-04,LV,0.12343516512368412,0.07856652728368362,68,0.09270772141648549,-0.03442641129765402,69.2
2016_14_OAK_KC,2016,14,2016-12-08,LV,-0.22561972521040904,-0.13594852531712284,73,0.10255812157205146,0.008600680153140135,69.0
2016_15_OAK_SD,2016,15,2016-12-18,LV,-0.039258699422156124,-0.11093740254882907,58,0.019139560601166804,-0.01734137964025207,66.6
2016_16_IND_OAK,2016,16,2016-12-24,LV,0.22979120952684595,0.09117612782973564,69,-0.0009579364054099384,-0.018083735585992123,63.6
2016_17_OAK_DEN,2016,17,2017-01-01,LV,-0.5099213860267591,-0.04239977431400255,51,0.016956785867234377,-0.012932366540333607,67.6
2017_01_OAK_TEN,2017,1,2017-09-10,LV,0.15262099139271618,0.05026057678090152,62,-0.08431468720175883,-0.023908609413307046,63.8
2017_02_NYJ_OAK,2017,2,2017-09-17,LV,0.41623553158292037,0.05902309829047514,55,-0.07847752194795242,-0.02956979951386347,62.6
2017_03_OAK_WAS,2017,3,2017-09-24,LV,-0.5165801010977024,0.12043278733371394,47,0.04989352941071347,0.009424525207656133,59.0
2017_04_OAK_DEN,2017,4,2017-10-01,LV,-0.25288442482138096,-0.043902930214474924,53,-0.045570750924395775,0.05569856318416474,56.8
2017_05_BAL_OAK,2017,5,2017-10-08,LV,-0.16976250156210704,0.19964593841085923,54,-0.14210587779404116,0.02868275157532262,53.6
2017_06_LAC_OAK,2017,6,2017-10-15,LV,-0.1214606610567031,0.029139560311618396,53,-0.07407410090111075,0.07709189412029498,54.2
2017_07_KC_OAK,2017,7,2017-10-19,LV,0.2467927850416648,0.3409197908118624,73,-0.1288904313909946,0.07286769082643835,52.4
2017_08_OAK_BUF,2017,8,2017-10-29,LV,-0.1250610508409048,0.14661244896355227,63,-0.16277898069924573,0.1292470293307158,56.0
2017_09_OAK_MIA,2017,9,2017-11-05,LV,0.2104685179035392,0.0959516319693977,55,-0.08447517064788622,0.13448296165668347,59.2
2017_11_NE_OAK,2017,11,2017-11-19,LV,-0.008637501069742334,0.32562415048846954,72,0.008195417897097813,0.162453874093458,59.6
2017_12_DEN_OAK,2017,12,2017-11-26,LV,0.02047808237342626,-0.1483132527475327,60,0.04042041799557075,0.18764951650898007,63.2
2017_13_NYG_OAK,2017,13,2017-12-03,LV,-0.025143166057625507,-0.1899935631457654,65,0.06880816668159662,0.1521589538971498,64.6
2017_14_OAK_KC,2017,14,2017-12-10,LV,-0.15810909623359995,0.08951350273387271,56,0.01442097646173856,0.045976283105624266,63.0
2017_15_DAL_OAK,2017,15,2017-12-17,LV,0.010220371632469066,0.07637282607123093,61,0.00781136738319953,0.034556493859688356,61.6
2017_16_OAK_PHI,2017,16,2017-12-25,LV,-0.504141009822396,-0.37978403585590353,62,-0.0322382618710145,0.030640732680055,62.8
2017_17_OAK_LAC,2017,17,2017-12-31,LV,-0.143140957953144,0.2818150375066316,53,-0.13133896362154523,-0.11044090458881961,60.8
2018_01_LA_OAK,2018,1,2018-09-10,LV,-0.1971312452608667,0.1371357584540697,64,-0.1640627716868593,-0.024415246537986757,59.4
2018_02_OAK_DEN,2018,2,2018-09-16,LV,0.09303030638627009,0.09275549515019284,60,-0.1984603875275075,0.041010617781980264,59.2
2018_03_OAK_MIA,2018,3,2018-09-23,LV,0.0729624858454349,0.3390048863580695,72,-0.1482325070035335,0.041659016265244285,60.0
2018_04_CLE_OAK,2018,4,2018-09-30,LV,-0.0020688000358890413,0.00797569319721712,89,-0.13568408416094033,0.09418542832261201,62.2
2018_05_OAK_LAC,2018,5,2018-10-07,LV,-0.09350940081413729,0.3088863531696439,47,-0.03526964220363895,0.17173737413323614,67.6
2018_06_SEA_OAK,2018,6,2018-10-14,LV,-0.2750006957129961,0.24540235990923762,56,-0.025343330775837607,0.1771516372658386,66.4
2018_08_IND_OAK,2018,8,2018-10-28,LV,0.21585424800413539,0.4440675305701633,46,-0.040917220866263496,0.19880495755687216,64.8
2018_09_OAK_SF,2018,9,2018-11-01,LV,-0.13757583370952867,0.312393762436888,54,-0.01635243254269043,0.2690673646408663,62.0
2018_10_LAC_OAK,2018,10,2018-11-11,LV,-0.16136308094954957,0.10902655583800061,62,-0.05846009645368315,0.26374513985662995,58.4
2018_11_OAK_ARI,2018,11,2018-11-18,LV,-0.013130393412014095,-0.22118328600033868,66,-0.09031895263641525,0.28395531238478666,53.0
2018_12_OAK_BAL,2018,12,2018-11-25,LV,-0.10076540595259663,0.1457313773831926,54,-0.07424315115599062,0.17794138455079014,56.8
2018_13_KC_OAK,2018,13,2018-12-02,LV,0.045677265775167786,0.2870067047394823,70,-0.039396093203910715,0.15800718804558117,56.4
2018_14_PIT_OAK,2018,14,2018-12-09,LV,0.15558547834628614,0.14203738279768882,62,-0.07343148964970424,0.12659502287944496,61.2
2018_15_OAK_CIN,2018,15,2018-12-16,LV,-0.18874536320867852,-0.03560311511798418,57,-0.014799227238541273,0.09252374695160512,62.8
2018_16_DEN_OAK,2018,16,2018-12-24,LV,0.05181893890777956,0.005198503763357445,54,-0.020275683690367065,0.06359781276040817,61.8
2018_17_OAK_KC,2018,17,2018-12-30,LV,-0.3339404162525136,0.27878311989095306,65,-0.007285817226408332,0.10887417071314738,59.4
2019_01_DEN_OAK,2019,1,2019-09-09,LV,0.3091336346526406,0.12802931741639628,53,-0.05392081928639172,0.13548451921469948,61.6
2019_02_KC_OAK,2019,2,2019-09-15,LV,-0.1486501954710885,0.23488001545036294,60,-0.0012295455108971565,0.10368904175008227,58.2
2019_03_OAK_MIN,2019,3,2019-09-22,LV,-0.04781607202974136,0.21918364376843208,58,-0.062076680274372076,0.1222575682806171,57.8
2019_04_OAK_IND,2019,4,2019-09-29,LV,0.12976122036590051,-0.046802709024469105,63,-0.03389082203858464,0.17321492005790035,58.0
2019_05_CHI_OAK,2019,5,2019-10-06,LV,0.05635393626049741,-0.012249207069901019,70,-0.018302365746960453,0.16281467750033504,59.8
2019_07_OAK_GB,2019,7,2019-10-20,LV,0.21582101147341767,0.5799845335288689,61,0.059756504755641746,0.1046082121081642,60.8
2019_08_OAK_HOU,2019,8,2019-10-27,LV,0.22805751606882899,0.18302616087133747,53,0.04109398011979716,0.19499925533065873,62.4
2019_09_DET_OAK,2019,9,2019-11-03,LV,0.22851466137628385,0.13297517553049867,68,0.11643552242778066,0.18462848441485363,61.0
2019_10_LAC_OAK,2019,10,2019-11-07,LV,0.05034108349571788,-0.13516730347792436,55,0.1717016691089857,0.16738679076726698,63.0
2019_11_CIN_OAK,2019,11,2019-11-17,LV,0.03413247209409105,-0.22295593338331549,63,0.15581764173494916,0.1497138718765759,61.4
2019_12_OAK_NYJ,2019,12,2019-11-24,LV,-0.3156448311800936,0.1967828390444098,56,0.1513733489016679,0.10757252661389302,60.0
2019_13_OAK_KC,2019,13,2019-12-01,LV,-0.08610445396442888,0.03642386024400757,57,0.04508018037096564,0.030932187717001198,59.0
2019_14_TEN_OAK,2019,14,2019-12-08,LV,-0.06807374149260188,0.45553140671761067,60,-0.017752213635685934,0.0016117275915352182,59.8
2019_15_JAX_OAK,2019,15,2019-12-15,LV,0.04123410900983533,0.010973135592044754,72,-0.07706989420946307,0.06612297382895763,58.2
2019_16_OAK_LAC,2019,16,2019-12-22,LV,0.15652337733949687,0.02552076279869,62,-0.07889128910663959,0.09535106164295144,61.6
2019_17_OAK_DEN,2019,17,2019-12-29,LV,-0.025045418140956142,-0.12069033684195339,70,-0.05441310805755843,0.14504640087935253,61.4
2020_01_LV_CAR,2020,1,2020-09-13,LV,0.24714226130371209,0.12143918990416637,61,0.0037067745502690776,0.08155176570207989,64.2
2020_02_NO_LV,2020,2,2020-09-21,LV,0.1159692762133304,0.1790629146791535,76,0.07035611760389728,0.09855483163411165,65.0
2020_03_LV_NE,2020,3,2020-09-27,LV,-0.07485513691313714,0.13951486388570822,56,0.10716472114508373,0.04326113322642021,68.2
2020_04_BUF_LV,2020,4,2020-10-04,LV,-0.020741799702844302,0.27113967411320816,68,0.08394687196048924,0.0689694788851529,65.0
2020_05_LV_KC,2020,5,2020-10-11,LV,0.3162955483412364,0.16520825609430745,65,0.048493836552021,0.11809326114805652,66.2
2020_07_TB_LV,2020,7,2020-10-25,LV,-0.10736836074816056,0.35539427933897716,63,0.11676202984845951,0.1752729797353087,65.2
2020_08_LV_CLE,2020,8,2020-11-01,LV,0.15118772132237052,-0.029056336064462947,69,0.04585990543808498,0.22206399762227086,65.6
2020_09_LV_LAC,2020,9,2020-11-08,LV,0.17999959153296438,0.12269974763838341,50,0.052903594459893,0.18044014747354756,64.2
2020_10_DEN_LV,2020,10,2020-11-15,LV,0.09938031274950952,-0.31697454543055575,64,0.1038745401491133,0.17707712422408262,63.0
2020_11_KC_LV,2020,11,2020-11-22,LV,0.2410192368830286,0.35481243589351896,56,0.12789896263958406,0.05945428031532981,62.2
2020_12_LV_ATL,2020,12,2020-11-29,LV,-0.7230092730274403,-0.08446703773682057,58,0.11284370034794251,0.09737511627517212,60.4
2020_13_LV_NYJ,2020,13,2020-12-06,LV,0.038871663730484105,0.09973350372218115,73,-0.01028448210791344,0.009402852860012578,59.4
2020_14_IND_LV,2020,14,2020-12-13,LV,0.0028577009649475033,0.39401600608510945,68,-0.03274769362629073,0.0351608208173414,60.2
2020_15_LAC_LV,2020,15,2020-12-17,LV,0.12096346163662648,0.2481006662752227,74,-0.06817607173989411,0.0894240725066866,63.8
2020_16_MIA_LV,2020,16,2020-12-26,LV,0.011683275919460504,0.11247002797011671,59,-0.0638594419624707,0.2024391148478423,65.8
2020_17_LV_DEN,2020,17,2021-01-03,LV,0.06658627340653038,-0.003463652404260689,64,-0.10972663415518433,0.15397063326316182,66.4
2021_01_BAL_LV,2021,1,2021-09-13,LV,0.017037434221200385,-0.047958187244139416,78,0.04819247513160981,0.17017131032967384,67.6
2021_02_LV_PIT,2021,2,2021-09-19,LV,0.21759306863174188,0.0016314301935342057,64,0.04382562922975307,0.1406329721364097,68.6
2021_03_MIA_LV,2021,3,2021-09-26,LV,0.015241766698278028,-0.07137114896819342,79,0.08677270276311194,0.06215605695809465,67.8
2021_04_LV_LAC,2021,4,2021-10-04,LV,-0.23306331358074578,0.04696104035247117,56,0.06562836377544226,-0.0017383060905885677,68.8
2021_05_CHI_LV,2021,5,2021-10-10,LV,-0.17841156129685326,0.0037998843196896666,61,0.016679045875400998,-0.014840103614117675,68.2
2021_06_LV_DEN,2021,6,2021-10-17,LV,0.3240670745443467,-0.00159803336864052,51,-0.032320521065275734,-0.013387396269327603,67.6
2021_07_PHI_LV,2021,7,2021-10-24,LV,0.2552581456644,0.028527798920979393,62,0.02908540699935353,-0.004115365494227824,62.2
2021_09_LV_NYG,2021,9,2021-11-07,LV,-0.0474283458022832,-0.04819892661422665,67,0.036618422405885157,0.0012639082512612137,61.8
2021_10_KC_LV,2021,10,2021-11-14,LV,-0.1638469103970291,0.39003547763724183,51,0.024084399905772914,0.005898352722054569,59.4
2021_11_CIN_LV,2021,11,2021-11-21,LV,-0.2752611445718812,0.018599467539842516,47,0.03792768054251625,0.0745132401790087,58.4
2021_12_LV_DAL,2021,12,2021-11-25,LV,0.07114805282872184,0.08413501786672913,76,0.01855776388751066,0.07747315682303928,55.6
2021_13_WAS_LV,2021,13,2021-12-05,LV,-0.020744115993878574,0.020849516334217014,57,-0.032026040455614316,0.0946197670701132,60.6
2021_14_LV_KC,2021,14,2021-12-12,LV,-0.2980955987856198,0.3498478394539959,61,-0.08722649278727003,0.09308411055276072,59.6
2021_15_LV_CLE,2021,15,2021-12-20,LV,-0.008978662834787939,-0.020026086310765082,64,-0.13735994338393734,0.1726934637664052,58.4
2021_16_DEN_LV,2021,16,2021-12-26,LV,-0.09209659586536037,-0.25370086553373816,63,-0.10638629387148912,0.09068115097680385,61.0
2021_17_LV_IND,2021,17,2022-01-02,LV,0.07584763812932091,-0.01794884960174598,61,-0.06975338413018495,0.03622108436208771,64.2
2021_18_LAC_LV,2021,18,2022-01-09,LV,-0.06963098001872434,0.12188391603155826,74,-0.06881346707006514,0.015804310868392693,61.2
2022_01_LV_LAC,2022,1,2022-09-11,LV,-0.13955261937904465,0.08488462946652069,57,-0.0785908398750343,0.03601119080786094,64.6
2022_02_ARI_LV,2022,2,2022-09-18,LV,-0.08002786385973491,0.03151987762685458,61,-0.046882243993719264,-0.016981451189634098,63.8
2022_03_LV_TEN,2022,3,2022-09-25,LV,0.10030708317132889,0.18695553351547128,66,-0.061092084198708665,-0.006672258402110167,63.2
2022_04_DEN_LV,2022,4,2022-10-02,LV,0.038283962027958765,-0.19114176568291388,72,-0.022611348391370807,0.08145902140773173,63.8
2022_05_LV_KC,2022,5,2022-10-10,LV,0.16740375114212014,0.20406789769172973,57,-0.03012408361164324,0.04682043819149814,66.0
2022_07_HOU_LV,2022,7,2022-10-23,LV,0.3242354485781465,0.05753195442311215,53,0.017282862620525655,0.06325723452353244,62.6
2022_08_LV_NO,2022,8,2022-10-30,LV,-0.3778623402224515,0.14654594202664292,55,0.11004047621196389,0.05778669951485073,61.8
2022_09_LV_JAX,2022,9,2022-11-06,LV,0.059549772350620034,0.18733812416462592,57,0.05047358093942057,0.0807919123948084,60.6
2022_10_IND_LV,2022,10,2022-11-13,LV,-0.06635388127066769,0.1526248633953622,65,0.04232211877527879,0.08086843052463932,58.8
2022_11_LV_DEN,2022,11,2022-11-20,LV,0.1041000490288671,-0.008018786378357208,62,0.021394550115553503,0.14962175634029454,57.4
2022_12_LV_SEA,2022,12,2022-11-27,LV,0.20789613169605248,0.03376537342355341,77,0.008733809692902893,0.10720441952627716,58.4
2022_13_LAC_LV,2022,13,2022-12-04,LV,-0.08892771629761528,-0.10511492078293434,59,-0.014534053683515912,0.1024511033263654,63.2
2022_14_LV_LA,2022,14,2022-12-08,LV,0.024246282443279636,-0.11551624847582763,58,0.04325287110145133,0.052118930764449956,64.0
2022_15_NE_LV,2022,15,2022-12-18,LV,-0.0654240735721034,-0.11162330699419903,64,0.036192173119983254,-0.00845194376364076,64.2
2022_16_LV_PIT,2022,16,2022-12-24,LV,-0.17431268603524303,-0.02033821099249603,52,0.03637813465969611,-0.061301577841553004,64.0
2022_17_SF_LV,2022,17,2023-01-01,LV,0.06203526263878743,0.3059131831622973,66,-0.019304412353125917,-0.06376546276438076,62.0
2022_18_KC_LV,2022,18,2023-01-07,LV,-0.15830484823909285,0.2610651970028452,67,-0.04847658616457893,-0.009335900816631992,59.8
2023_01_LV_DEN,2023,1,2023-09-10,LV,0.16965524770417809,-0.001719002457807956,51,-0.06235201255287444,0.06390012274052392,61.4
2023_02_LV_BUF,2023,2,2023-09-17,LV,-0.26116006681075166,0.3068545541948476,39,-0.033270219500694746,0.08665957194412785,60.0
2023_03_PIT_LV,2023,3,2023-09-24,LV,-0.14435077514740627,0.01777267718703178,68,-0.0724174181484244,0.17035514418193717,55.0
2023_04_LV_LAC,2023,4,2023-10-01,LV,-0.16690575557672413,-0.034290985750663534,69,-0.06642503597085705,0.1779773218178427,58.2
2023_05_GB_LV,2023,5,2023-10-09,LV,-0.07997264405272235,-0.1873611513266876,61,-0.11221323961395938,0.10993648803525055,58.8
2023_06_NE_LV,2023,6,2023-10-15,LV,0.011701629039855355,-0.005582914220440119,62,-0.09654679877668526,0.020251218369343994,57.6
2023_07_LV_CHI,2023,7,2023-10-22,LV,-0.2388653506357971,0.18971876236357835,61,-0.1281375225095498,0.01947843601681756,59.8
2023_08_LV_DET,2023,8,2023-10-30,LV,-0.5233037008166623,-0.13388248604209999,45,-0.1236785792745589,-0.00394872234943629,64.2
2023_09_NYG_LV,2023,9,2023-11-05,LV,0.0020437746367750207,-0.39015385567691796,59,-0.19946916440841012,-0.034279754995262646,59.6
2023_10_NYJ_LV,2023,10,2023-11-12,LV,-0.1845924398452985,-0.13154244095137763,62,-0.16567925836571026,-0.10545232898051353,57.6
2023_11_LV_MIA,2023,11,2023-11-19,LV,-0.2539218316161956,-0.10383089418579987,59,-0.1866032175242255,-0.09428858690545153,57.8
2023_12_KC_LV,2023,12,2023-11-26,LV,-0.026421417041649083,0.2643042237810524,58,-0.23972790965543567,-0.11393818289852349,57.2
2023_14_MIN_LV,2023,14,2023-12-10,LV,-0.4643485611491345,-0.2031035270812026,53,-0.19723912293660611,-0.09902109061502867,56.6
2023_15_LAC_LV,2023,15,2023-12-14,LV,0.2524649465977702,-0.3748612407103388,63,-0.1854480950031005,-0.11286529882284921,58.2
2023_16_LV_KC,2023,16,2023-12-25,LV,-0.17964115090517144,-0.2506189632056673,50,-0.1353638606109015,-0.10980677582953338,59.0
2023_17_LV_IND,2023,17,2023-12-31,LV,0.07599167379102315,0.13870494837220365,74,-0.13437360282287608,-0.1336220802803913,56.6
2023_18_DEN_LV,2023,18,2024-01-07,LV,0.1313363616128299,-0.04480246394463205,63,-0.06839090174143234,-0.08511491176879062,59.6
2024_01_LV_LAC,2024,1,2024-09-08,LV,-0.33483836367411784,-0.08854648322839723,59,-0.03683934601053653,-0.1469362493139275,60.6
2024_02_LV_BAL,2024,2,2024-09-15,LV,-0.16523290203071855,-0.010843661948616447,59,-0.010937306515533207,-0.1240248405433664,61.8
2024_03_CAR_LV,2024,3,2024-09-22,LV,-0.0830609448607849,0.2018615480162518,60,-0.09447687624123095,-0.05122132479102195,61.0
2024_04_CLE_LV,2024,4,2024-09-29,LV,-0.15934773658131007,-0.11794547341168886,53,-0.07516083503235366,0.03927477745336187,63.0
2024_05_LV_DEN,2024,5,2024-10-06,LV,-0.19881104357030954,0.06907282755617089,66,-0.12222871710682029,-0.012055306903416631,58.8
2024_06_PIT_LV,2024,6,2024-10-13,LV,-0.24397137300249525,0.09707485110831894,61,-0.18825819814344819,0.010719751396743955,59.4
2024_07_LV_LA,2024,7,2024-10-20,LV,-0.340506677532712,-0.28772169773148804,75,-0.17008480000912365,0.047844018264087185,59.8
2024_08_KC_LV,2024,8,2024-10-27,LV,-0.05785218520122359,0.1751176219347705,53,-0.20513955510952236,-0.007531588892487129,63.0
2024_09_LV_CIN,2024,9,2024-11-03,LV,-0.28455004935027317,0.08859871780297211,59,-0.20009780317761008,-0.012880374108783394,61.6
2024_11_LV_MIA,2024,11,2024-11-17,LV,0.07929896471121518,0.31449169864425214,63,-0.22513826573140272,0.0284284641341488,62.8
2024_12_DEN_LV,2024,12,2024-11-24,LV,-0.21208234212914084,0.03901947515956488,73,-0.16951626407509773,0.07751223835176504,62.2
2024_13_LV_KC,2024,13,2024-11-29,LV,0.07842760025558447,-0.043106169296476086,62,-0.1631384579004269,0.06590116316201425,64.6
2024_14_LV_TB,2024,14,2024-12-08,LV,-0.1482394077658885,0.12407973330365336,63,-0.07935160234276759,0.11482426884901664,62.0
2024_15_ATL_LV,2024,15,2024-12-16,LV,-0.26475047003767,-0.20984076669696722,64,-0.09742904685570057,0.10461669112279319,64.0
2024_16_JAX_LV,2024,16,2024-12-22,LV,-0.0724789299116734,-0.21165921295264004,65,-0.09346913099317994,0.04492879422280534,65.0
2024_17_LV_NO,2024,17,2024-12-29,LV,0.10238876612595055,-0.2802494880366669,72,-0.12382470991775765,-0.06030138809657311,65.4
2024_18_LAC_LV,2024,18,2025-01-05,LV,-0.10243118794101591,0.28720594113842624,47,-0.06093048826673937,-0.12415518073581944,65.2
2025_01_LV_NE,2025,1,2025-09-07,LV,0.11466681462113602,-0.06607576636094871,60,-0.09710224590605945,-0.05809275864883899,62.2
